,average_time_per_learning_session,preferred_difficulty_level,community_engagement_level,monthly_active_learning_days,recent_learning_achievement,customer_inquiry_history,target
5833,34.59058158,3,3,16,60.44072937,3,1
7218,34.61784787,2,4,17,76.25733358,1,1
643,34.61906308,3,3,14,64.08029475,0,0
1846,34.62312515,3,4,8,61.61965395,4,0
8318,34.63058556,2,2,13,88.00259124,3,0
9432,34.63800423,1,5,10,73.19201606,5,0
8667,34.64736349,1,2,16,88.43110746,2,0
9569,34.65832794,3,5,5,64.4104357,0,1
6119,34.65922933,2,2,12,70.82032902,1,1
4689,34.66683974,2,5,18,67.37928616,1,0
2225,34.6821148,1,4,5,86.90132162,2,1
3640,34.68879202,1,3,16,80.44284585,3,1
8180,34.68954579,2,1,5,71.11842034,0,0
4503,34.69588747,1,5,13,70.68098714,1,0
5074,34.70292345,1,5,16,57.43658973,1,0
7870,34.70840399,3,1,10,67.32754181,1,0
7631,34.70846055,2,4,17,60.32294871,2,0
6483,34.71211834,1,5,17,71.5647207,1,1
8849,34.71323248,2,3,9,62.56648751,1,0
5642,34.71506241,2,3,2,69.29601424,2,0
4917,34.7169027,2,3,2,82.19343187,0,1
3039,34.72641152,2,5,24,84.57831719,3,1
4678,34.73518575,1,5,6,66.74786675,3,0
8846,34.77122932,2,3,15,76.65659691,2,1
7233,34.77334589,3,1,17,73.92787562,3,0
2484,34.7735108,3,3,22,68.1385108,4,0
4291,34.79417352,1,4,4,72.29178635,0,0
8989,34.80234652,1,4,11,73.94335391,0,0
7312,34.81576731,2,4,7,69.20517015,3,0
5270,34.81649018,1,2,13,65.86671962,1,0
7097,34.84385945,1,5,22,69.78951991,2,0
4321,34.85512674,1,2,15,69.37259835,1,0
4822,34.87449857,3,4,17,64.85077008,2,0
9704,34.87625185,1,5,17,82.89277595,1,0
4553,34.88623924,3,5,19,85.58246784,3,1
9422,34.92397717,2,4,20,95.25693556,3,1
1205,34.94076316,1,5,23,80.55390414,4,1
5260,34.95152026,1,5,2,60.2166084,3,0
8425,34.95555989,2,4,15,78.53458097,2,1
3051,34.95961076,3,2,24,73.12363774,3,0
540,34.98362975,1,4,9,85.19516903,2,1
581,34.99041387,1,4,23,78.07267473,2,0
1190,34.99345146,2,3,8,75.52929246,3,1
7805,34.993763,3,4,5,97.23068341,5,0
6223,35.00625544,2,4,7,54.02561599,0,0
5018,35.00663322,1,5,17,71.57615779,2,1
2379,35.01901172,1,5,19,70.792446,0,1
3174,35.02729392,3,1,17,83.092479,2,0
7480,35.02859883,1,3,6,61.63290625,3,1
7898,35.04126811,1,2,2,78.94514802,1,0
3530,35.04402231,1,3,7,69.39769301,0,0
2823,35.04677613,2,5,1,91.80692777,3,0
8933,35.05553492,1,3,14,58.34033542,1,1
6179,35.06447911,2,5,6,74.6241408,1,0
3394,35.0660596,2,3,1,90.44711148,4,0
9869,35.07358987,1,5,20,66.53884187,0,1
9683,35.07724466,1,4,22,101.3908143,1,1
9072,35.08067722,1,5,21,70.88661658,0,1
8065,35.09233241,3,4,8,73.43645618,2,1
6257,35.11089828,1,5,1,76.89528427,4,0
8102,35.11768382,2,5,8,69.56705512,1,1
507,35.14669891,1,4,22,86.18872306,4,0
8438,35.14798509,3,3,24,91.28246308,2,1
7511,35.15406991,1,5,6,87.69302811,1,0
3810,35.16586056,1,5,22,67.18608233,4,0
1150,35.19217615,3,3,24,97.8293857,2,0
9917,35.19388071,1,4,11,80.51753274,2,1
9552,35.19955195,2,3,10,88.74538228,2,1
7821,35.20182448,3,5,12,62.31667861,0,1
4335,35.21347686,1,4,17,89.93896918,0,1
5184,35.22610002,2,5,22,60.15234287,1,0
4479,35.24863691,3,4,17,72.71474213,2,1
6990,35.2492573,1,5,5,80.06172801,3,1
2685,35.25049514,3,3,16,66.34002322,1,1
2087,35.26767159,2,5,14,77.18256892,0,1
2918,35.3205414,1,4,23,73.36435051,1,0
7905,35.32219179,3,5,16,95.64466913,1,1
4973,35.34944399,3,2,14,82.50282829,2,1
9436,35.35246902,1,5,1,93.55530621,1,1
3743,35.35562461,3,1,24,78.59008827,2,1
6260,35.35818249,1,5,3,86.82150561,5,0
5997,35.36286007,2,5,13,70.3721493,3,1
7228,35.37488721,2,2,14,58.23557469,4,0
7149,35.38078346,2,5,8,87.55572599,1,0
2260,35.40118446,2,3,19,97.55969195,1,1
4020,35.42311979,1,5,15,64.89878375,2,1
7040,35.42369759,1,5,7,81.62167004,0,1
8837,35.42442261,2,5,23,62.74940057,0,1
5553,35.44941983,1,4,17,89.07335072,2,0
2683,35.47312376,1,5,2,85.56651103,5,1
1639,35.5171376,1,4,21,75.11199917,2,1
4203,35.5183858,3,3,3,77.10737347,1,0
2428,35.51859634,2,3,6,60.45060972,5,0
4621,35.52443958,1,3,8,86.57024467,1,1
5786,35.53873341,1,5,16,61.3168333,0,1
3795,35.55676503,3,5,20,66.61869387,4,1
9254,35.58717883,1,5,9,61.32536368,1,1
6724,35.61593752,2,2,19,81.83560409,2,1
9862,35.61647029,2,4,3,81.27295406,3,1
4849,35.62254954,1,4,5,64.62990932,1,1
7122,35.6244437,2,5,4,99.25112599,3,1
5927,35.62920526,3,1,13,82.92442702,4,0
1419,35.65027569,3,5,23,94.26722777,0,0
5640,35.65551126,1,5,10,86.46031,2,0
5120,35.67045095,1,2,18,84.22163014,2,1
9732,35.67423583,1,3,12,88.98388111,3,1
5330,35.6785514,1,5,24,72.39361483,2,1
2121,35.68260374,1,5,9,62.81876809,3,0
3777,35.68527844,2,3,7,69.85259233,1,1
886,35.70726071,1,5,13,85.65237141,3,1
5197,35.71311701,1,3,11,77.41075439,0,1
7901,35.71343629,2,1,22,74.29390614,2,0
7589,35.72147593,1,5,19,65.0121781,2,1
4626,35.72353566,1,4,7,79.54340923,4,1
6864,35.75721075,2,4,18,60.55610509,2,0
7146,35.80098282,1,5,21,57.73852115,4,0
1988,35.81477014,2,4,5,72.82209817,2,1
6868,35.82467475,1,5,4,77.97167506,1,1
6021,35.8316139,2,3,3,52.0121699,1,1
4591,35.84123378,2,4,9,66.64948947,1,1
7262,35.86129916,2,3,19,77.22474237,5,0
3451,35.86164452,2,5,7,64.12441764,2,1
4205,35.87199595,3,3,1,81.71285146,2,1
7670,35.89212924,2,5,17,66.47127654,3,1
5288,35.94383741,1,2,7,69.68344051,1,0
4679,35.94424328,1,2,6,84.70349953,2,1
4334,35.95535852,1,5,6,72.12099991,0,0
2408,35.96327395,1,4,22,85.18218105,3,1
7266,35.96602392,1,3,9,87.38628097,2,0
7402,35.96942264,1,4,17,97.04765344,3,0
988,35.97647745,1,5,21,73.45775832,3,1
2542,35.97871978,1,4,15,69.23546749,0,1
9116,35.98179683,1,5,17,69.55375815,2,0
3026,35.98902961,1,5,9,84.65355264,2,1
6580,35.9964292,1,5,5,63.83518552,2,0
6863,36.02412263,1,4,14,69.85942591,0,1
5587,36.02488466,1,5,6,79.45769615,4,1
2627,36.03502995,3,5,21,80.95010324,0,1
8670,36.03532414,2,5,1,75.4587085,2,1
3886,36.04977077,3,4,20,64.18270734,3,1
1643,36.04989055,1,4,20,78.54771363,0,0
9768,36.06971694,1,4,17,74.72965117,0,0
1217,36.07142054,2,2,17,78.64934553,0,1
8026,36.07540023,1,3,5,73.56849336,2,0
1330,36.07941744,1,3,10,63.88078811,3,0
8794,36.08019448,1,4,4,75.72029855,3,1
8372,36.0918589,3,2,18,75.68555665,2,0
9571,36.10879974,2,5,15,80.40621772,3,1
2440,36.11019104,2,5,12,75.60562516,3,1
5283,36.11645305,2,5,19,79.06079587,4,1
7957,36.14036395,2,4,6,62.98442426,1,1
6156,36.14973314,1,5,12,67.51537874,1,1
7147,36.16070731,1,5,20,79.31958698,2,1
5540,36.17245781,2,3,12,74.57775338,2,0
1007,36.17724838,2,5,12,75.20374733,2,1
7072,36.19525749,3,3,5,68.24236209,1,0
1861,36.20039862,2,3,4,80.43005687,3,0
1509,36.20102348,1,5,1,67.45077678,1,0
4936,36.20925217,1,5,21,70.07027736,3,0
7697,36.21480157,1,4,8,60.83044738,5,0
6424,36.22375219,2,3,23,95.37054972,2,1
8129,36.2418696,1,5,1,82.04258627,3,0
106,36.24405516,2,2,11,62.24694268,2,1
5391,36.24679715,3,3,8,81.62060271,2,1
5799,36.26836113,1,2,7,70.26051167,2,0
8606,36.28079463,3,2,1,74.95442899,0,1
9650,36.28671439,2,5,20,65.10484609,2,1
7810,36.30519208,2,5,6,81.31275965,1,1
3132,36.31116814,1,4,7,62.08698439,1,0
6134,36.31508403,2,2,14,89.40999109,3,0
485,36.3164401,2,5,11,67.24127955,1,1
5011,36.3165757,1,4,8,65.73511674,1,0
1224,36.32712353,2,2,7,76.83205295,3,1
4455,36.33664013,2,4,24,73.24785511,1,1
8566,36.33985977,1,5,6,70.38607687,2,0
8830,36.34006557,2,4,18,88.26655003,1,0
5386,36.34153182,3,5,23,83.1257139,1,1
9262,36.34307368,1,5,21,91.72681872,1,1
6175,36.34999634,1,5,5,77.92178343,1,1
4838,36.3579161,2,1,21,80.78000261,0,1
1445,36.39911508,2,4,14,73.3684017,1,1
5479,36.40352674,1,5,3,87.87994061,1,0
2809,36.40423892,2,2,14,68.56424734,4,1
772,36.42103315,3,5,3,66.27417229,2,1
5255,36.42285866,1,4,1,66.03215279,3,1
9786,36.42380785,3,1,24,75.8831888,3,1
1783,36.44836331,1,5,14,77.5920719,3,1
542,36.46105375,1,2,18,67.50783116,1,0
2736,36.46656146,2,3,5,90.4200594,2,1
8883,36.48863143,1,4,11,80.44835558,2,1
2058,36.51620211,3,5,13,70.19063092,4,1
1894,36.53939154,1,5,22,78.83877768,2,0
9304,36.56029462,1,5,4,85.88587498,3,1
592,36.59533817,2,5,23,94.4565227,0,0
6229,36.60885854,2,2,15,73.79534991,1,1
2803,36.61097432,2,4,19,99.57100371,3,1
7599,36.62860002,3,2,17,75.28405962,1,0
8440,36.63238066,3,2,9,75.22506117,0,0
2641,36.63379497,1,2,6,64.5991995,3,1
7051,36.63830165,3,5,1,72.78487904,1,0
4138,36.64119472,2,1,23,72.04901238,0,0
8786,36.6456886,1,3,16,61.51483983,3,1
6553,36.65568698,1,4,14,74.45888182,2,0
2734,36.6557234,1,3,2,56.89148743,4,0
3570,36.6614562,2,5,11,83.17611879,2,0
769,36.66956642,2,4,7,79.60094974,1,1
3264,36.68163677,2,4,22,74.22886654,2,0
7861,36.69072592,3,4,22,106.9429266,0,0
369,36.71147672,3,1,5,75.93415249,3,1
17,36.72276296,3,3,14,92.62893458,0,1
7095,36.72303392,2,5,24,71.46794801,0,1
8902,36.72432492,2,3,19,91.11218567,3,1
199,36.73795494,1,5,22,84.12517824,2,1
9069,36.74266794,1,5,18,71.44540929,2,1
9295,36.74494015,1,5,6,77.47510563,1,0
206,36.7467973,1,5,3,75.94570453,2,0
2373,36.75360514,2,1,8,76.81033492,2,0
579,36.75717626,2,3,16,52.2032271,2,0
6676,36.77443517,1,4,24,76.6011877,3,1
7260,36.77580531,2,3,13,84.45419212,3,1
5460,36.78180356,2,5,20,77.57387432,2,1
4121,36.78645516,2,4,7,70.1600093,5,1
1455,36.78672566,1,3,15,58.12976413,3,1
3363,36.83248092,2,4,21,79.50298307,1,0
5340,36.84221886,1,4,15,58.55189507,3,0
8938,36.85733205,2,3,22,67.49880645,1,1
9387,36.86206343,1,4,1,64.56477686,3,1
7849,36.87641518,1,3,5,65.24035546,2,1
8861,36.91279518,1,5,24,79.53689725,0,0
9759,36.91902424,2,2,19,85.47071981,5,0
8329,36.92672978,3,5,16,85.71131468,3,0
2942,36.94142842,1,5,19,69.78123935,0,1
3265,36.9444901,1,5,3,67.92913794,1,1
2847,36.95130456,2,1,7,69.84123719,5,0
6652,36.95494912,1,5,12,66.50014455,2,1
3011,36.96501867,2,2,1,70.32065271,1,1
1876,36.9670965,2,3,16,60.26019821,1,1
9561,36.98041919,2,1,9,73.44037633,1,1
2247,37.00862696,3,4,18,75.50138483,1,0
3782,37.0127934,2,1,8,63.87751063,3,1
1726,37.02518223,1,5,4,81.83321512,5,0
3907,37.03630204,2,4,24,81.54732007,0,0
2167,37.0398023,1,2,3,76.30044106,1,0
1635,37.04223882,2,1,15,68.05000717,2,0
2498,37.04468338,2,5,24,61.53881899,1,1
4125,37.05457529,2,4,15,69.65862325,3,1
6837,37.05760568,3,4,12,73.00186733,6,1
1433,37.06932742,2,5,6,86.03705761,5,1
8082,37.07384762,3,5,14,86.77445407,3,1
7359,37.08776861,2,2,7,81.94738619,5,1
9798,37.1228408,2,4,1,84.8005918,3,0
6781,37.14132138,3,2,10,89.32569524,4,0
101,37.14631532,3,4,8,85.86987537,3,1
2777,37.14799718,1,5,24,61.02837314,1,0
2692,37.15204447,1,5,13,75.85977985,6,1
2133,37.18631626,1,3,2,78.57413808,5,1
7176,37.19841999,2,4,2,56.93070671,5,0
6615,37.19872714,1,5,16,91.40365178,1,0
1627,37.2043611,2,3,16,65.68450604,2,1
1132,37.20640629,3,3,12,72.30203539,3,0
3473,37.22710607,1,4,9,99.17440041,2,0
5090,37.24838182,3,2,5,68.07049668,1,1
8854,37.25985372,2,2,12,80.51897559,0,1
6123,37.27632184,3,1,22,75.84802053,2,1
9713,37.28241876,1,5,14,83.36447433,3,1
397,37.30978855,3,4,15,70.51042631,0,0
6055,37.32152601,2,5,22,76.47015333,1,1
6629,37.33109836,1,5,10,94.47506283,2,0
755,37.34347025,1,3,5,71.14762491,2,1
919,37.36668603,3,4,18,64.45073489,2,1
8,37.3842103,3,4,8,63.62439481,0,1
3791,37.41466909,2,4,15,63.61382119,3,0
5939,37.44077668,1,5,23,85.96739269,4,0
984,37.4506691,1,4,14,81.33641192,6,0
9031,37.47698107,1,5,11,56.39906696,3,0
9780,37.48281723,3,3,9,76.18882139,2,1
4534,37.48459796,1,5,23,63.57134101,1,0
8858,37.51418818,1,5,22,70.06023684,4,1
2896,37.53770883,1,3,22,80.4342528,1,1
4737,37.54538976,1,5,13,68.11181895,2,1
8879,37.54832276,1,4,13,91.84318171,0,1
8070,37.55486701,1,2,15,84.39791494,2,1
8838,37.56307347,1,5,6,86.72513227,3,1
7366,37.56677101,2,5,23,71.96384453,0,1
3276,37.59086452,3,3,17,95.34596012,2,0
3333,37.59185503,3,3,19,70.29788377,0,1
7129,37.60849636,1,5,14,77.0335958,1,0
497,37.64317278,3,3,10,74.50438292,0,1
5575,37.65729402,3,1,20,55.44887003,4,1
1604,37.67486125,1,5,5,78.23403075,1,1
5088,37.68833503,2,4,10,72.15466258,1,1
3701,37.71324912,3,4,2,74.77719498,2,1
365,37.71671931,1,5,20,67.10420805,2,1
8134,37.73697775,3,5,12,81.62273891,3,1
9124,37.75585128,1,4,23,68.22824219,2,1
94,37.76363967,3,3,22,94.93931682,0,1
7355,37.77934003,1,5,3,64.19698059,5,1
1667,37.79512123,2,4,14,80.39408994,1,1
2789,37.80329572,2,5,1,60.62108765,0,0
6934,37.80345313,1,5,3,50.83930082,3,0
4851,37.80441857,1,2,20,81.04972111,0,0
9260,37.84831907,3,5,19,94.73469079,3,1
1970,37.86384243,1,5,10,89.50999575,1,0
9528,37.88216282,2,1,20,80.19143201,0,0
722,37.90735779,2,3,2,54.25807272,4,1
4723,37.90918645,1,2,16,93.29157298,3,1
4856,37.91214054,2,5,15,65.84773041,3,0
3160,37.92001322,1,5,23,67.99831876,2,1
7762,37.92347524,1,4,4,66.1717334,2,1
6847,37.92819225,1,5,13,83.96111322,2,1
7281,37.93527166,1,5,9,80.22176263,4,0
2819,37.94461315,2,4,10,71.25319297,2,0
749,37.94524559,2,3,4,74.85145487,1,0
642,37.97379296,1,5,7,85.7141061,1,0
7615,37.97479138,1,3,19,77.06040401,1,1
82,37.97544922,1,5,8,44.3591117,4,1
1603,37.9864831,1,5,16,60.01917537,5,1
7784,38.00083767,3,3,4,76.07774639,1,1
7841,38.00401073,1,3,9,76.62249572,0,0
8371,38.00460061,3,5,13,68.08359482,1,0
3007,38.01399006,3,5,21,77.27013237,2,0
2252,38.05094466,3,4,5,68.02941809,3,1
2302,38.05749903,1,2,18,76.24135253,6,0
5972,38.06527539,1,4,3,82.63779105,2,1
974,38.06639922,1,2,7,84.16206936,3,1
8685,38.08032517,1,2,9,58.13650371,1,1
1114,38.10387786,3,1,4,68.79088411,1,1
5019,38.12331624,3,4,1,70.06619053,3,1
1305,38.12593396,1,5,24,71.86766297,0,1
1547,38.13706175,3,3,21,80.30549129,2,0
4132,38.14835368,1,5,20,65.1903269,1,0
236,38.14839115,2,4,14,90.66951346,1,1
4602,38.14852252,1,5,14,78.19264811,2,1
7009,38.15211834,1,5,14,70.12123474,1,1
7494,38.15490976,2,3,6,79.01798439,3,0
2602,38.16542077,2,5,17,65.75497997,0,0
6054,38.17435492,1,2,18,72.82544665,2,1
8981,38.19122649,3,4,10,81.18184513,1,1
4398,38.19567568,1,5,4,60.85055815,5,1
1292,38.19971754,2,2,10,59.11248497,2,0
3494,38.22176281,2,1,16,82.27949339,2,1
3826,38.22563363,1,2,1,73.54978044,2,1
5149,38.22889808,2,3,3,69.64934667,1,1
3234,38.23956767,2,5,23,73.42282239,0,1
6519,38.24761256,2,1,20,59.89717893,1,0
4515,38.30245174,1,4,19,73.12232204,6,0
9041,38.31036422,2,3,2,75.94213857,2,1
3665,38.32915573,2,2,4,88.26518536,0,1
6605,38.35431005,1,2,14,73.37805405,3,0
9921,38.36228325,2,5,17,62.99155263,2,1
7422,38.38728254,1,5,4,75.78730325,1,0
8892,38.40932736,1,2,11,79.92234862,1,1
8537,38.41482487,1,5,2,75.34446322,0,0
4219,38.42082709,2,3,8,75.19956,2,1
6648,38.42552923,3,4,23,73.04981626,7,1
2297,38.42604753,1,3,11,71.0472949,3,0
7503,38.44479343,2,1,9,76.65395161,0,1
7076,38.44673599,1,4,20,84.75947853,1,1
3221,38.44750155,1,4,4,88.82675872,4,1
8708,38.46134912,2,5,17,68.80877254,4,1
6623,38.48214703,1,4,20,69.46474875,2,0
9654,38.49079586,2,2,15,84.06927854,3,0
6735,38.50155716,2,5,4,81.83903833,0,0
5327,38.51463187,2,4,17,80.06000192,3,1
6178,38.55185674,3,5,11,79.72293137,0,1
323,38.5567768,1,5,3,64.37343866,2,0
1785,38.56177706,3,3,14,59.00093953,2,1
6689,38.5695057,3,4,7,55.24501063,3,0
7892,38.57502462,3,5,22,90.50403801,5,1
1089,38.5785604,2,5,23,86.00478285,2,1
6112,38.59908493,1,5,7,93.72145988,3,1
4969,38.60484585,2,2,22,87.03080593,2,1
9035,38.60643831,2,5,11,76.25386217,1,1
9579,38.6257238,2,5,7,65.53449629,0,1
1780,38.6257365,1,2,5,80.30654732,4,1
3148,38.62690023,1,4,6,69.62251484,2,0
596,38.63807015,1,5,21,94.21610797,0,1
5968,38.6595996,1,5,17,71.83281492,4,1
8773,38.66078519,2,2,5,52.96019159,0,1
1180,38.67380545,3,3,16,76.93039738,1,1
1415,38.71181521,3,5,7,74.69554525,1,1
201,38.72491348,3,5,6,77.29357656,3,0
379,38.72763014,1,4,2,70.77047901,3,0
3970,38.73705751,1,5,22,61.782713,4,1
9279,38.75160321,1,5,14,71.28732453,2,1
3889,38.76588953,1,5,4,74.45923379,3,0
4262,38.76707935,2,3,22,78.46188404,3,0
590,38.76929059,3,4,9,67.39546297,0,1
752,38.77230166,2,4,2,89.05699744,5,1
2814,38.77416621,1,4,1,65.14348357,2,1
6325,38.8103075,2,5,11,48.66694947,4,0
5896,38.82462394,3,2,14,67.41353939,2,1
4932,38.8308993,2,5,11,78.28064513,2,0
3462,38.85865282,1,5,20,76.23653182,1,1
3404,38.86142709,2,5,20,68.97809459,0,1
2196,38.86272173,2,2,1,73.36369767,0,0
3705,38.86358851,1,2,2,59.3193287,2,1
2358,38.86376326,1,2,1,87.10316764,0,0
9168,38.86834431,2,5,8,82.45077406,2,1
5172,38.87435828,2,1,23,53.54685378,1,0
2103,38.89691966,1,5,8,73.46015091,4,1
412,38.91615484,3,3,12,73.30267493,3,1
1254,38.93844935,1,5,16,69.54049452,1,0
8364,38.95706758,1,5,20,73.44780908,3,1
9858,38.98797109,2,4,2,66.72979276,0,1
100,38.99681911,2,3,24,79.16836749,2,1
9884,38.99687931,1,5,7,71.71080345,5,1
2355,39.02307494,3,3,16,78.34802307,4,1
3654,39.02614644,1,5,15,86.09719819,2,1
7175,39.02818672,1,5,13,63.53290417,1,1
4986,39.03104033,1,5,1,58.82719578,2,1
3913,39.03447188,1,5,23,72.01138774,2,0
5783,39.04279135,3,1,20,78.81845826,2,1
6014,39.12634779,1,5,15,77.51843397,2,0
2854,39.13647316,1,3,15,88.68070223,0,0
4642,39.14131382,1,5,20,58.38631049,1,1
8260,39.14260281,3,3,6,69.47024486,1,0
8088,39.1485133,3,2,19,74.3287452,5,1
7947,39.16832834,2,3,7,72.98305742,2,1
5447,39.19420995,1,5,11,84.3177637,3,1
1377,39.2016239,1,3,1,87.4334407,1,0
5756,39.21783422,2,5,8,77.71326873,1,0
3542,39.24869054,1,5,23,74.75322143,3,1
6190,39.24887385,3,5,11,81.16065279,0,0
669,39.24934462,1,3,19,73.0599798,3,0
4208,39.28736727,1,5,18,58.30256575,4,1
2894,39.29002495,1,2,7,82.95906747,2,1
9784,39.30100348,2,5,7,62.31646939,2,0
3452,39.33110736,1,4,10,78.78294483,1,0
9953,39.33163255,1,2,8,82.28659202,2,1
1400,39.41348884,3,2,5,86.92152106,3,1
846,39.44846784,3,4,4,54.22105667,1,1
8601,39.44893343,3,4,3,86.78645475,1,0
8319,39.46337921,1,5,21,84.01283312,5,0
9065,39.47282087,3,1,2,75.78102733,0,1
2604,39.48779061,2,5,9,79.17133848,1,1
7844,39.48921132,2,4,24,79.86674585,2,1
8023,39.49177151,1,2,1,76.23997362,1,1
8467,39.51769653,2,3,17,64.92788146,4,0
8655,39.52973412,3,2,7,75.07804458,3,0
3300,39.53166539,1,3,2,83.58665792,3,1
5813,39.53952061,3,4,11,57.31757049,0,1
7317,39.58224148,1,5,17,74.59128251,2,1
564,39.61748103,3,4,21,76.1385342,1,0
6946,39.63172484,1,5,21,89.3494355,1,0
794,39.63758917,1,2,15,87.54563024,0,1
5996,39.64014231,1,2,9,73.82227663,2,1
5055,39.64456268,1,4,18,75.06721418,2,1
3469,39.6613056,3,4,7,63.15656306,4,1
475,39.66975631,2,3,16,75.21964733,2,1
2696,39.68247867,3,4,12,68.7131622,0,0
3850,39.68937171,3,5,3,79.65630943,0,0
2987,39.69291424,2,2,21,76.18538958,3,0
5439,39.70511592,1,5,2,76.26033811,1,1
4571,39.71566143,1,3,4,87.04208004,3,1
7842,39.72128216,1,2,5,89.2153822,6,0
2713,39.72664116,3,2,1,67.61779223,2,0
4567,39.72976651,3,4,7,67.99130857,3,1
2493,39.73105854,3,3,21,77.13222268,3,0
5109,39.73500768,2,3,5,68.7090719,4,1
2878,39.7364085,1,4,15,81.97959458,1,0
1851,39.75498313,1,3,14,58.72190352,3,0
5450,39.76435794,2,3,9,71.48210777,1,1
5500,39.77700542,1,3,10,75.03168846,1,1
8117,39.78009059,1,5,21,67.44053316,2,0
5408,39.78067047,1,5,15,75.5437513,2,1
7489,39.7982359,2,3,11,70.752503,3,1
8911,39.79837604,2,5,13,63.76779938,5,1
3232,39.80426895,2,4,22,73.88561154,0,1
4141,39.82993401,1,5,18,87.77722274,0,1
4843,39.83158128,2,4,5,69.32552131,6,1
2820,39.84440801,1,5,5,68.97881804,4,1
5144,39.84689523,3,5,5,77.5191995,2,1
5840,39.85255757,1,5,19,96.98964115,3,1
67,39.85539037,2,2,8,69.00075829,2,1
2666,39.86795185,1,2,8,77.27416191,3,0
5111,39.87954211,3,3,10,81.01823233,3,0
73,39.87960086,1,5,22,83.97638875,0,1
1313,39.90214746,2,2,1,71.69895433,2,1
78,39.90412954,1,4,9,89.76170977,2,1
2615,39.9175522,1,5,21,86.565122,2,1
1110,39.9468936,1,3,3,73.68103599,2,1
3208,39.96446044,1,5,8,79.94276933,1,0
1598,39.96975174,3,3,17,73.60562138,1,0
9939,39.98363151,1,2,20,91.50716457,4,1
5638,39.99896354,1,5,9,83.2186138,3,0
8976,40.00841006,1,5,15,78.67835682,1,1
431,40.01199962,3,5,2,75.52606579,3,1
7851,40.01279555,3,3,18,67.04590544,3,1
9717,40.03503267,1,5,3,56.00072858,3,1
3318,40.07220265,2,5,5,66.37378163,2,0
9980,40.07585386,3,2,4,77.02629942,2,0
1519,40.10933994,2,3,19,68.21913108,1,1
223,40.12375651,1,4,20,71.5641585,0,1
2007,40.1363141,1,5,19,78.35325846,2,1
5980,40.14523792,3,2,18,74.68769862,2,1
8111,40.16920927,1,5,1,79.55996796,0,0
1450,40.18352014,3,3,7,64.90300477,1,0
9223,40.22080474,1,3,7,75.98179846,2,0
5979,40.22083744,2,2,7,67.73806609,0,0
6148,40.2598615,3,2,19,66.98335186,0,1
3239,40.26272198,2,2,9,81.55987521,1,1
8760,40.28123782,3,3,15,86.35058888,2,0
7096,40.28641969,1,4,16,73.44578871,2,1
6695,40.29908619,3,2,18,66.77952152,5,0
7032,40.30352292,2,3,12,77.99458777,1,0
7566,40.313994,2,5,8,65.8593548,5,1
8198,40.32999218,1,5,6,76.28678486,3,1
4087,40.33961955,3,5,5,75.27832875,2,1
2802,40.34242907,3,2,19,58.77008101,2,1
7299,40.3513766,1,5,13,85.30537143,2,0
7540,40.37497818,1,5,11,66.29279885,2,1
9621,40.40470911,1,4,9,69.11601857,3,1
9411,40.41242924,2,5,24,74.23516151,4,1
6622,40.45198574,3,5,24,75.23238207,2,0
3890,40.46872348,2,4,24,77.78625395,4,0
4578,40.47207157,3,3,10,77.25719189,2,1
8246,40.48523056,2,4,12,89.64880496,3,0
7059,40.49129657,1,5,4,84.5466969,1,0
553,40.49316025,1,2,10,69.78983152,1,1
4995,40.50191928,2,5,1,56.67357151,3,0
6877,40.51300331,2,3,2,76.63369678,2,1
6236,40.52402176,1,3,18,68.27494481,1,0
6890,40.52584737,3,1,16,80.56934768,1,1
8151,40.5344327,1,5,2,79.48246117,4,1
6904,40.54430712,3,4,2,68.43775322,5,0
5987,40.56616924,1,5,20,71.9955497,1,0
8147,40.58696338,1,5,9,72.80986791,2,1
7707,40.59726386,3,4,20,97.52670031,5,1
5901,40.63708072,2,1,14,69.18444354,2,0
3240,40.64281275,1,5,17,76.07388202,2,1
9594,40.65277892,1,5,4,90.81757228,3,1
4007,40.65367715,3,5,10,79.91728456,1,1
1568,40.67376583,2,4,16,77.96060568,4,0
9383,40.67569237,1,5,21,68.18101197,1,1
9889,40.67917556,2,5,11,81.73684223,3,1
2407,40.70129096,2,3,20,72.87667697,2,1
1483,40.73119721,3,2,18,54.17334547,3,1
6079,40.7322776,2,3,8,71.8179332,1,1
1837,40.73272351,3,5,13,84.11911454,5,1
2154,40.76857164,1,4,4,56.90731143,1,1
314,40.80654918,2,3,24,68.73300815,4,1
1319,40.82120815,1,2,19,96.3937209,1,0
1098,40.82537558,1,4,18,68.21762144,2,1
9943,40.84000654,2,4,7,87.19822096,4,1
6489,40.85203861,2,4,8,78.10118375,0,0
4258,40.85672614,1,2,3,70.54802803,1,0
214,40.86017336,2,3,9,79.86962268,3,0
1351,40.86719393,1,5,13,80.82150858,0,1
2205,40.87597647,2,3,22,84.79697713,3,1
853,40.88903769,2,5,24,61.90606487,2,1
5913,40.89778949,2,5,23,79.772662,1,1
8559,40.91165363,2,4,2,64.65505722,1,1
160,40.91315442,3,1,2,57.69899593,2,0
7412,40.91798283,2,2,1,95.48304565,4,0
4814,40.9187687,1,5,7,80.73274319,2,1
4353,40.93108335,3,5,7,85.55922058,3,1
5083,40.94217908,2,4,21,57.6437455,0,1
471,40.95276883,2,5,8,79.92853714,3,1
8035,40.95360386,1,4,3,78.24466157,2,1
